date,mercury_x,mercury_y,mercury_z,venus_x,venus_y,venus_z,earth_x,earth_y,earth_z,mars_x,mars_y,mars_z,jupiter_x,jupiter_y,jupiter_z,saturn_x,saturn_y,saturn_z,uranus_x,uranus_y,uranus_z,neptune_x,neptune_y,neptune_z,moon_x,moon_y,moon_z
2025-01-18,-0.1364248662475013,-0.3990662780852614,-0.1990423832071248,0.14418930049617196,0.6470241117269435,0.28201635556656773,-0.4586854803737862,0.7985571765322939,0.34616540504812826,-0.7318136557964103,1.3141105097620778,0.6224907994168386,0.9286062233276573,4.606278758547739,1.9517719706289343,9.472670316723843,-1.3951056229351302,-0.984108532755017,11.047906290464622,14.831502579997824,6.339395375387199,29.88055499517369,-0.26341949528842656,-0.8516780697265022,-0.0025795391856406336,0.0005785622714766792,0.00030902157589529633
2025-01-19,-0.11498645058897178,-0.40375901713002765,-0.20377119605959995,0.12425009884352302,0.6499121213684423,0.28457735580109,-0.4741122645413508,0.791020662316707,0.3428991804519139,-0.7437584079272854,1.309309483414227,0.6206108855717141,0.9210912245148999,4.607800072954891,1.9526069751298032,9.473324404166691,-1.3900243912061503,-0.9820380206053866,11.044624817276254,14.833356254505876,6.340253656258734,29.880588404383683,-0.2604935177357049,-0.8504812561317588,-0.002680462518502069,8.96274615144188e-05,4.296911961532146e-05
2025-01-20,-0.09321322486887518,-0.4072761601051947,-0.207906703905088,0.10421251391798866,0.6522855228983597,0.2869130241636824,-0.4893932693983539,0.7832384611065807,0.33952645552422533,-0.7556522107133766,1.3044187798157565,0.6186884642293982,0.9135741549830434,4.6093110266162745,1.9534375891493396,9.473975343241321,-1.3849427084221493,-0.9799671867782289,11.041342903228266,14.835209328873296,6.341111680672548,29.880621479440045,-0.2575675488578936,-0.8492844379759649,-0.0026566207822488197,-0.0004025495825121794,-0.00022468965916833117
2025-01-21,-0.07116864467579549,-0.4096076416426139,-0.21143695307060983,0.08409237542455178,0.6541422094125525,0.2890214111122741,-0.504523751423024,0.7752127798994075,0.3360481564680011,-0.7674943274802312,1.2994388685157308,0.6167237308932347,0.9060550320753464,4.61081161816833,1.954263811680719,9.474623133494372,-1.3798605762260638,-0.9778960319317065,11.038060548498601,14.837061803014242,6.3419694485877,29.88065422040081,-0.25464158868501063,-0.8480876152729799,-0.0025108237951798618,-0.0008755441242983553,-0.000481725777650599
2025-01-22,-0.04891656442756979,-0.41074470914456873,-0.21435064983311827,0.06390559314257563,0.6554804870618545,0.29090074789911113,-0.5194989648431318,0.7669459185368386,0.33246525143530475,-0.7792840265940679,1.2943702225478797,0.6147168828010245,0.8985338731332092,4.612301846273999,1.9550856417285187,9.475267774473378,-1.3747779962602293,-0.9758245567237634,11.034777753265189,14.838913676843958,6.342826959963702,29.880686627323964,-0.2517156372460188,-0.8468907880362174,-0.0022503343701647527,-0.0013081621025680112,-0.0007165837498647187
2025-01-23,-0.026521399053405885,-0.4106799169127099,-0.21663714052595606,0.04366814393363591,0.6562990771568185,0.2925494483397762,-0.5343141670372394,0.758440272741904,0.3287787523234715,-0.791020581453039,1.289213318390952,0.6126681189066064,0.8910106954960633,4.613781709622722,1.9559030783087135,9.475909265726722,-1.369694970166378,-0.9737527618121197,11.0314945177059,14.840764950278752,6.343684214760529,29.880718700267423,-0.2487896945688231,-0.845693956278638,-0.0018865555839460146,-0.001680771585133023,-0.0009185647332869418
2025-01-24,-0.0040482904097208705,-0.40940714107426107,-0.21828640226464027,0.023396058647912405,0.6565971179174706,0.29396611042889187,-0.5489646219432203,0.749698337268967,0.324989716639618,-0.8027032704783146,1.2839686359296765,0.6105776398617094,0.8834855165012607,4.615251206930409,1.9567161204486783,9.476547606803557,-1.3646114995856398,-0.9716806478542647,11.02821084199846,14.84261562323601,6.344541212938619,29.880750439288928,-0.24586376068027102,-0.8444971200127455,-0.001434880030887209,-0.001975645894078615,-0.001078016346812205
2025-01-25,0.01843672184672605,-0.40692161593713666,-0.21928904465804902,0.0031054089412237357,0.656374165864192,0.29514951779999454,-0.5634456021854998,0.7407227105253463,0.32109925017131746,-0.8143313771050046,1.2786366584163273,0.6084456479980768,0.8759583534839618,4.616710336939421,1.9575247671871816,9.477182797253743,-1.359527586158546,-0.9696082155074572,11.024926726320393,14.84446569563419,6.345397954458875,29.880781844446027,-0.24293783560615928,-0.8433002792505846,-0.000914642436712465,-0.002177430178743389,-0.0011865898531371322
2025-01-26,0.04086652524870733,-0.40321999272515485,-0.21963632304632946,-0.017187705984977184,0.6556301968462304,0.2960986410272264,-0.5777523913548472,0.7315161016809326,0.31710851101302634,-0.8259041897729281,1.2732178724328873,0.6062723473098596,0.8684292237770216,4.618159098418549,1.95832901757438,9.477814836627791,-1.3544432315250423,-0.9675354654287247,11.021642170848967,14.846315167392804,6.346254439282668,29.88081291579595,-0.24001191937124372,-0.8421034340037418,-0.00034905755153724627,-0.002273815022325265,-0.0012376099090678494
2025-01-27,0.0631727557908657,-0.39830042197911275,-0.21932016399586168,-0.037467172708112895,0.6543656067047352,0.29681263876665404,-0.5918802885392174,0.722081340664607,0.3130187151593354,-0.8374210019172424,1.2677127678538047,0.6040579434362779,0.8608981447108784,4.619597490162976,1.9591288706718104,9.478443724476788,-1.3493584373245011,-0.9654623982748665,11.018357175761103,14.848164038432408,6.347110667371831,29.88084365339559,-0.23708601199925566,-0.8409065842833483,0.00023502946521347656,-0.0022564498527514187,-0.0012265742296518334
2025-01-28,0.08528561606594966,-0.39216266126132115,-0.21833320398634656,-0.05771687696075946,0.652581211567614,0.29729085873519234,-0.6058246176365468,0.7124213904423904,0.3088311433271706,-0.8488811119589426,1.2621218378093388,0.6018026436445485,0.8533651336134382,4.621025510994243,1.9599243255523775,9.479069460352328,-1.3442732051957447,-0.9633890147024589,11.01507174123333,14.850012308674584,6.3479666386886535,29.880874057301423,-0.2341601135129222,-0.8397097301000852,0.0008077885466115653,-0.002122046317066806,-0.0011517553369393418
2025-01-29,0.10713369108166154,-0.38480821017174216,-0.21666884244741844,-0.0779207170457674,0.6502782477739291,0.29753283852528933,-0.6195807438079436,0.7025393595912558,0.3045471479160085,-0.8602838232952438,1.2564455786494941,0.5995066568130752,0.845830207809961,4.6224431597602065,1.96071538130034,9.479692043806457,-1.3391875367770671,-0.961315315367864,11.011785867441704,14.8518599780419,6.348822353195877,29.880904127569426,-0.2312342239339913,-0.8385128714641921,0.0013376402936481346,-0.0018735081330125691,-0.0010148145904905759
2025-01-30,0.12864376289728457,-0.3762404750733853,-0.2143213105436812,-0.09806261727714623,0.6474583714259684,0.2975383062537041,-0.6331440982106019,0.6924385117493495,0.30016815823667164,-0.8716284442898544,1.2506844899085268,0.5971701934149038,0.8382933846229469,4.6238504353349885,1.9615020370112932,9.480311474391595,-1.3341014337062695,-0.9592413009272395,11.008499554561743,14.8537070464579,6.3496778108566785,29.88093386425502,-0.2283083432832646,-0.8373160083854779,0.0017931754742714912,-0.0015208059908213833,-0.0008212746321694109
2025-01-31,0.14974062564659713,-0.3664649663315002,-0.21128575736871422,-0.11812654143350212,0.6441236575675277,0.29730718104288467,-0.6465102097455283,0.6821222677583859,0.29569568172893845,-0.8829142882631527,1.2448390742700335,0.594793465501434,0.8307546813720214,4.625247336618925,1.9622842917921497,9.480927751660467,-1.3290148976206957,-0.9571669720365552,11.005212802768366,14.855553513847045,6.350533011634658,29.880963267412994,-0.2253824715806361,-0.8361191408733365,0.002145654414834608,-0.0010812531249092538,-0.000580662610109417
2025-02-01,0.1703469030679392,-0.3554895312910234,-0.20755835549037246,-0.13809650621062797,0.6402765989874845,0.29683957333368377,-0.6596747395852771,0.6715941970481389,0.29113129929761566,-0.8941406734822752,1.2389098375326029,0.5923766866863912,0.8232141153738222,4.6266338625385,1.9630621447611125,9.481540875166045,-1.3239279301572784,-0.9550923293516098,11.00192561223581,14.857399380134684,6.351387955493819,29.880992337097474,-0.22245660884513707,-0.8349222689367642,0.002371737806832419,-0.0005788975947425001,-0.0003061702439922098
2025-02-02,0.19038287137078905,-0.3433246266414328,-0.20313642809000745,-0.15795659465981793,0.6359201046480442,0.29613578502828286,-0.6726335121228257,0.6608579973054703,0.2864766542632242,-0.905306923151127,1.2328972885760356,0.5899200721300534,0.8156717039418866,4.628010012046279,1.9638355950476474,9.482150844461477,-1.318840532952592,-0.953017373528054,10.998637983137584,14.859244645246982,6.352242642398552,29.881021073361794,-0.21953075509499012,-0.8337253925843836,0.0024559256164955467,-4.295243741458954e-05,-1.3789254658835848e-05
2025-02-03,0.20976629116348927,-0.3299836342338231,-0.1980186002530719,-0.1776909695983385,0.6310574977376004,0.29519630946244224,-0.68538253610853,0.6499174648524156,0.2817334362688354,-0.9164123654003211,1.2268019393281218,0.5874238385237318,0.8081274643865413,4.629375784120829,1.964604641792453,9.482757659100026,-1.3137527076429132,-0.9509421052214171,10.995349915646386,14.861089309110882,6.353097072313598,29.88104947625847,-0.21660491034766916,-0.8325285118244687,0.0023921911085000858,0.0004945368294874131,0.0002789674530796482
2025-02-04,0.22841225328742176,-0.31548322480017094,-0.19220497729047023,-0.1972838869784388,0.6256925133485829,0.2940218312063811,-0.6979180123280341,0.6387764607624942,0.27690336289871825,-0.9274563332770591,1.2206243047319727,0.5848882040745028,0.8005814140147927,4.6307311777666325,1.965369284147417,9.483361318634998,-1.3086644558642893,-0.9488665250871382,10.992061409934053,14.862933371654014,6.353951245204021,29.881077545839158,-0.21367907461996932,-0.8313316266649781,0.0021845098065771396,0.001001373536633987,0.0005545320923458497
2025-02-05,0.24623304479360658,-0.2998437743474289,-0.18569735328652137,-0.21671970920123712,0.6198292957811112,0.2926132256937925,-0.7102363278743755,0.6274388783008616,0.27198816205780557,-0.9384381647349572,1.2143649027138963,0.5823133884901877,0.7930335701302242,4.632076192013991,1.966129521275579,9.483961822619698,-1.3035757792526186,-0.9467906337806039,10.98877246617149,14.864776832804635,6.354805161035174,29.881105282154536,-0.210753247928087,-0.8301347371135908,0.001846287754206699,0.0014477804360766289,0.0007966848887399625
2025-02-06,0.2631380430085856,-0.28308983821319506,-0.17849945336109718,-0.23598291836179602,0.6134723954737501,0.29097155867871083,-0.7223340399865285,0.6159086158517759,0.26698955737700747,-0.9493572026238262,1.2080242541518194,0.5796996129645777,0.7854839500328955,4.633410825918919,1.9668853523510763,9.484559170607376,-1.2984866794437409,-0.9447144319571915,10.985483084528637,14.866619692491515,6.355658819772655,29.881132685254304,-0.20782743028771064,-0.8289378431777512,0.001398933688333881,0.0018085169859911598,0.0009917072046570774
2025-02-07,0.27903364772185274,-0.2652506878104653,-0.17061721337141306,-0.2550581294116968,0.6066267655631328,0.28909808552015803,-0.7342078535141433,0.6041895572665433,0.2619092576896706,-0.9602127946794131,1.2016028828442404,0.5770471001629046,0.7779325710192501,4.634735078563024,1.9676367765590912,9.485153362151161,-1.2933971580735382,-0.9426379202723184,10.982193265174397,14.868461950643853,6.356512221382247,29.88115975518712,-0.20490162171412213,-0.8277409448647185,0.0008699092667256991,0.0020643843649285065,0.0011291989164022298
2025-02-08,0.29382326404242914,-0.2463609148672788,-0.1620591009212093,-0.27393010322544337,0.5992977580746877,0.286994250294713,-0.7458545955847071,0.5922855597574898,0.2567489506396952,-0.9710042935131113,1.195101315479716,0.5743560742075491,0.7703794503820309,4.636048949053372,1.9683837930957848,9.485744396804053,-1.288307216778048,-0.9405610993814995,10.97890300827662,14.870303607191163,6.357365365829878,29.88118649200054,-0.2019758222223108,-0.8265440421816231,0.000290551719851484,0.0022031079855056035,0.0012025551117194055
2025-02-09,0.3074073514685608,-0.22646110736275085,-0.15283648153279175,-0.2925837595570704,0.5914911197471737,0.2846616847373556,-0.7572711899608503,0.5802004485996137,0.2515103000133476,-0.9817310566016403,1.1885200816068668,0.5716267606639874,0.7628246054102081,4.637352436522352,1.9691264011682266,9.486332274118872,-1.2832168571935907,-0.9384839699404124,10.975612314002058,14.872144662063137,6.358218253081538,29.88121289574103,-0.19905003182709974,-0.8253471351355335,-0.0003061262667211073,0.00221965835486726,0.0012091357233987021
2025-02-10,0.31968355822980404,-0.20559860021537488,-0.14296403358974316,-0.3110041898733926,0.5832129874941964,0.28210220701115807,-0.7684546327134306,0.5679380177724734,0.24619494631817326,-0.9923924462767051,1.1818597136049027,0.5688593865269737,0.7552680533889208,4.638645540127514,1.9698645999943145,9.486916993648256,-1.2781260809569073,-0.9364065326049712,10.972321182516366,14.873985115189516,6.359070883103219,29.881238966453928,-0.196124250543286,-0.824150223733528,-0.0008875255735392162,0.002116081732311592,0.001150167354442344
2025-02-11,0.33054696400557837,-0.18382830188755395,-0.13246021506666497,-0.32917667005042406,0.5744698835063459,0.2793178203066072,-0.7794019704840989,0.5555020357687864,0.240804510183594,-1.0029878297146368,1.1751207466546592,0.5660541802069515,0.7477098115994372,4.63992825905139,1.9705983888026868,9.487498554944672,-1.2730348897053136,-0.9343287880314084,10.969029613984098,14.875824966499929,6.359923255860823,29.881264704183447,-0.19319847838579438,-0.8229533079827797,-0.001423333668986948,0.0019009042870314907,0.0010304123299428314
2025-02-12,0.33989045866105305,-0.16121359517402162,-0.1213477839853061,-0.34708667291959994,0.5652687099980618,0.2763107112715609,-0.7901102825706814,0.5428962557168782,0.23534059811331667,-1.0135165789260159,1.1683037187101355,0.5632113715166961,0.7401498973191385,4.64120059250133,1.9713277668326217,9.488076957560436,-1.2679432850768688,-0.9322507368763685,10.965737608568746,14.877664215923721,6.36077537132008,29.881290108972717,-0.1902727153698445,-0.8217563878906472,-0.0018870800609868121,0.001588179978559312,0.0008576436633105367
2025-02-13,0.3476052895542204,-0.137827306226441,-0.10965437279377023,-0.3647198806505725,0.5556167436037968,0.2730832482730584,-0.8005766679566251,0.5301244286270967,0.22980480993500127,-1.023978070745282,1.1614091704705374,0.5603311916581817,0.7325883278215312,4.642462539709284,1.9720527333339293,9.488652201047778,-1.2628512687105504,-0.9301723797970075,10.962445166432786,14.879502863389794,6.361627229446431,29.88131518086385,-0.18734696151112984,-0.8205594634647769,-0.0022572818481881862,0.0011962801179875582,0.0006419798209499616
2025-02-14,0.3535818150220081,-0.11375272996403409,-0.09741311423621088,-0.3820621969575009,0.5455216294285126,0.2696379794924224,-0.8107982379565377,0.5171903181711635,0.22419874707448725,-1.034371686820332,1.1544376453528125,0.5574138732096724,0.7250251203762934,4.643714099931607,1.9727732875668378,9.489224284958933,-1.2577588422464465,-0.9280937174511047,10.959152287737785,14.881340908826392,6.362478830204932,29.881339919897997,-0.18442121682600593,-0.8193625347132126,-0.0025181240312156516,0.0007465555865264761,0.0003951511229118576
2025-02-15,0.3577105064397859,-0.08908469202521097,-0.08466331250562834,-0.39909975911593853,0.5349913747579815,0.26597763085530096,-0.8207721143770405,0.5040977152255084,0.2185240206871982,-1.0446968136021064,1.1473896894646813,0.554459650113038,0.7174602922493651,4.644955272448845,1.9734894288018647,9.489793208846274,-1.2526660073259477,-0.9260147504971797,10.955858972644524,14.883178352160927,6.363330173560131,29.881364326115534,-0.18149548133168716,-0.8181656016445148,-0.0026596828654460447,0.00026201733958847173,0.00012977741098141315
2025-02-16,0.3598832451198281,-0.06393061692170082,-0.07145114826797473,-0.4158189497776051,0.524034342434778,0.2621051037984924,-0.830495432248596,0.49085045062965865,0.2127822588026362,-1.0549528423341554,1.1402658515781556,0.5514687576612868,0.7098938607030839,4.646186056565515,1.9742011563196895,9.490358972262499,-1.2475727655919497,-0.9239354795946186,10.952565221313176,14.885015193319774,6.36418125947594,29.881388399556194,-0.17856975504644634,-0.8169686642678851,-0.0026777699813560485,-0.00023383726729503396,-0.00014127352529805237
2025-02-17,0.35999496230958317,-0.03841155872600532,-0.05783039923129475,-0.4322064085705863,0.5126592439064073,0.2580234728756694,-0.8399653455774803,0.47745240519115517,0.20697511195743176,-1.0651391690422007,1.1330666831035543,0.5484414324863253,0.7023258429963838,4.647406451609901,1.9749084694110168,9.490921574760874,-1.2424791186890416,-0.9218559054037998,10.949271033903571,14.886851432228061,6.365032087915508,29.881412140259343,-0.17564403798980474,-0.8157717225932931,-0.002573524919693204,-0.0007179725534502412,-0.00040540356996607296
2025-02-18,0.3579456693269911,-0.012663134296721177,-0.04386314908528516,-0.448249043472696,0.5008751319522734,0.2537359832042411,-0.8491790343785998,0.4639075167125606,0.20110425719997535,-1.0752551945236852,1.1257927380640116,0.5453779125469382,0.6947562563850553,4.648616456933847,1.975611367376445,9.491481015895536,-1.2373850682636856,-0.9197760285862202,10.945976410575476,14.888687068809519,6.3658826588411035,29.88143554826429,-0.17271833018271235,-0.8145747766316036,-0.0023528992515939873,-0.0011685184409538918,-0.0006506682928227037
2025-02-19,0.3536429186598966,0.013163720084190823,-0.02962044677348091,-0.4639340419460337,0.48869139309673654,0.24924604775586323,-0.8581337114715115,0.4502197845030187,0.19517140072448355,-1.0853003243372987,1.1184445730704904,0.5422784371169976,0.6871851181220799,4.649816071912603,1.9763098495263427,9.492037295221873,-1.2322906159643643,-0.9176958498046142,10.942681351488993,14.890522102986315,6.366732972213985,29.881458623610612,-0.16979263164769562,-0.8133778263946932,-0.0020261572061838207,-0.0015652682103925453,-0.000866048538981673
2025-02-20,0.34700472349014655,0.03890226894817836,-0.01518286537119196,-0.4792488818210543,0.47611773971587945,0.24455724449328525,-0.8668266280239406,0.43639327232890984,0.18917827965962344,-1.0952739687924957,1.1110227472973049,0.5391432467739037,0.6796124454580418,4.651005295944701,1.9770039151807381,9.492590412296984,-1.227195763441684,-0.9156153697230537,10.939385856805004,14.892356534678957,6.367583027994304,29.881481366338704,-0.16686694240896016,-0.8121808718955535,-0.0016074764215453508,-0.0018900485578779436,-0.0010416527781121065
2025-02-21,0.3379629401537466,0.06436989658070699,-0.0006408959550516461,-0.49418134191876123,0.4631642018459866,0.2396733133564232,-0.8752550774674165,0.4224321110222741,0.18312666367886146,-1.1051755429390102,1.1035278224581726,0.5359725833872677,0.6720382556416151,4.652184128451891,1.9776935636692405,9.493140366680217,-1.2221005123484128,-0.9135345890070241,10.936089926685716,14.894190363806251,6.368432826141035,29.881503776490206,-0.1639412624924295,-0.8109839131483646,-0.0011146797320573665,-0.0021270621621132246,-0.0011689050834697567
2025-02-22,0.3264670831721006,0.0893685656012962,0.013904901970994497,-0.5087195123999648,0.44984111870213905,0.23459815310073964,-0.8834163981093014,0.4083405020227384,0.177018357128111,-1.1150044665563799,1.0959603627828065,0.5327666901078462,0.6644625659201261,4.653352568879182,1.9783787943309963,9.493687157933762,-1.2170048643394291,-0.9114535083234577,10.932793561295249,14.896023590285353,6.369282366611929,29.8815258541087,-0.16101559192569492,-0.8097869501685305,-0.0005690713182904261,-0.002263307666729386,-0.0012407759476688596
2025-02-23,0.31248849402947204,0.11368596855320305,0.028344083593551495,-0.5228518048308928,0.4361591299156946,0.2293358179912072,-0.8913079755124843,0.39412272298066453,0.17085520228200846,-1.1247601641434988,1.0883209349940737,0.5295258113567365,0.6568853935401717,4.654510616694987,1.9790596065147035,9.494230785623325,-1.2119088210715578,-0.9093721283407152,10.929496760800314,14.897856214031934,6.3701316493635485,29.881547599240317,-0.15808993073785127,-0.8085899829726596,4.71093561593694e-06,-0.0022891698025237495,-0.0012521062082625212
2025-02-24,0.29602472277195535,0.13709752597417948,0.04255693204204295,-0.536566961954814,0.422129166499778,0.22389051435531152,-0.8989272465022923,0.37978313612363856,0.16463908410349745,-1.1344420649082267,1.0806101082857333,0.5262501928148535,0.6493067557482786,4.655658271391407,1.9797359995786976,9.494771249318834,-1.206812384203264,-0.9072904497284933,10.926199525370922,14.899688234960484,6.370980674351346,29.881569011934467,-0.15516427895919105,-0.8073930115784724,0.0005789799139244156,-0.002199237348615546,-0.0012000548796048116
2025-02-25,0.2771039084743819,0.15936936550134162,0.056415595828613455,-0.5498540671597208,0.4077624415522387,0.21826659699872678,-0.9062717073772133,0.36532619923397913,0.1583719364100767,-1.144049602757101,1.0728284543007758,0.5229400814126944,0.6417266697915598,4.656795532484684,1.9804079728911215,9.495308548595142,-1.201715555394185,-0.9052084731576455,10.922901855181069,14.901519652984781,6.3718294415298455,29.881590092244526,-0.15223863662073736,-0.806196036004624,0.0011236326283754483,-0.001993336314110805,-0.001084662897454125
2025-02-26,0.2557888673482656,0.18026237196862108,0.06978582871520839,-0.5627025536325111,0.3930704407058466,0.21246856548746165,-0.913338929196347,0.35075647766508283,0.15205574857103504,-1.1535822162852079,1.064976547110365,0.5195957253204033,0.6341451529183265,4.657922399515823,1.9810755258301982,9.495842683032672,-1.1966183363044869,-0.9031261992999059,10.919603750409403,14.903350468018537,6.372677950852927,29.881610840228518,-0.1493130037535993,-0.804999056270426,0.0016073689212741105,-0.001677648872444204,-0.0009094606701645913
2025-02-27,0.23218052720897298,0.19953732339834096,0.08252937741250597,-0.5751022131905363,0.37806491233578976,0.2065010603004329,-0.9201265822667986,0.336078653954121,0.1456925708394192,-1.1630393487662767,1.057054963193388,0.5162173739381426,0.6265622223785885,4.659038872051406,1.9817386577846066,9.496373652217972,-1.1915207285940388,-0.9010436288275033,10.916305211239763,14.905180679976212,6.373526202274204,29.881631255949614,-0.14638738038814922,-0.8038020723954616,0.0019996702812075107,-0.001265634663795312,-0.0006819633405385772
2025-02-28,0.20642030017186197,0.2169610218747921,0.09450701079159284,-0.5870432047817965,0.3627578575348103,0.2003688588565713,-0.9266324695276704,0.32129752995145155,0.13928451553795365,-1.1724204481430736,1.049064281416584,0.5128052778867662,0.618977895424382,4.660144949684551,1.9823973681539673,9.49690145574409,-1.1864227339214273,-0.8989607624126709,10.91300623786156,14.907010288774009,6.3743741957475155,29.88165133947654,-0.14346176655303514,-0.802605084399096,0.0022735138437395275,-0.0007783363573162783,-0.00041382487287813796
2025-03-01,0.1786909803066114,0.23231319818309468,0.10558211531993034,-0.5985160626455078,0.3471615198665669,0.19407687142070454,-0.932854564514886,0.30641801629187543,0.1328337512860506,-1.1817249670181722,1.0410050830152175,0.5093596889987803,0.6113921893098543,4.661240632036016,1.9830516563494216,9.497426093210699,-1.1813243539428375,-0.8968776007270606,10.909706830469895,14.908839294331003,6.375221931227511,29.881671090883728,-0.14053616227406301,-0.8014080922998902,0.002408466428050038,-0.00024364354484196493,-0.00012041944936974636
2025-03-02,0.14921580640993692,0.2453938303064717,0.11562470175345804,-0.6095117041252079,0.33128837490804064,0.18763013689259148,-0.9387910455814263,0.29144510669338464,0.12634248893231803,-1.1909523626451666,1.0328779515742306,0.5058808603095647,0.603805121291044,4.66232591875537,1.9837015217942764,9.497947564223919,-1.1762255903108656,-0.89479414444109,10.906406989265395,14.910667696570295,6.3760694086703085,29.88169051025106,-0.13761056757301035,-0.8002110961149476,0.0023934734496998677,0.0003056919844523498,0.00018025974952096124
2025-03-03,0.11825545141042286,0.2560303922920181,0.12451558952096528,-0.620021437126996,0.31515111959200126,0.18103381848359343,-0.9444403167953797,0.2763838396834171,0.11981296066452461,-1.2001020969203757,1.0246834730097765,0.5023690460488107,0.5962167086253141,4.663400809522136,1.984346963924679,9.498465868395801,-1.1711264446733505,-0.8927103942232602,10.90310671445368,14.912495495420222,6.3769166280341665,29.88170959766344,-0.13468498246645755,-0.7990140958592334,0.0022285544599150997,0.0008350756160322992,0.00046926323578702633
2025-03-04,0.08610288504093476,0.26408447013054537,0.132150473386565,-0.6300369672158745,0.29876266136076157,0.17429319928559103,-0.949801009259117,0.2612392553972347,0.11324739651559403,-1.2091736363750438,1.0164222355510535,0.4988245016321254,0.588626968570445,4.664465304046851,1.9849879821902725,9.49898100534346,-1.1660269186723062,-0.8906263507394958,10.899806006244503,14.914322690815382,6.377763589280156,29.88172835320985,-0.13175940696471994,-0.7978170915449135,0.0019248903419092356,0.0013114947922860387,0.000728562185515147
2025-03-05,0.05307628409396459,0.2694571711978281,0.13844354798422542,-0.6395504043437942,0.2821361071426561,0.16741367773687507,-0.954871963167141,0.24601635687886575,0.10664800342980527,-1.2181664521680398,1.0080948297223327,0.4952474836527531,0.5810359183833861,4.665519402071907,1.9856245760547808,9.499492974687875,-1.1609270139430496,-0.8885420146525518,10.896504864850552,14.91614928269755,6.378610292372745,29.88174677698222,-0.1288338410709776,-0.7966200831807616,0.0015033282112066892,0.0017065733130852412,0.0009427146851321982
2025-03-06,0.01951039805429813,0.27209282837139787,0.1433303814536424,-0.6485542692031699,0.2652847521628303,0.1604007629898304,-0.9596521968824256,0.2307200827964139,0.10001695064444752,-1.2270800200789598,0.9997018483250794,0.491638249873346,0.5734435753187691,4.666563103372117,1.98625674499646,9.500001776052448,-1.1558267321136246,-0.8864573866215536,10.893203290485998,14.917975271016209,6.3794567372802575,29.8817648690739,-0.12590828478069915,-0.7954230707717007,0.0009918207594662443,0.0019986862726509014,0.0011000122146249264
2025-03-07,-0.014253027488740806,0.2719806558690727,0.1467697925362348,-0.6570414992003152,0.24822206860015045,0.15326007018536852,-0.9641408715212737,0.2153552936587173,0.09335636248872992,-1.235913820501565,0.9912438864201272,0.48799705921775516,0.5658499566272592,4.667596407754941,1.9868844885083925,9.500507409061392,-1.1507260748045565,-0.8843724673016988,10.889901283364894,14.919800655728828,6.38030292397518,29.881782629578144,-0.12298273808139637,-0.7942260543185028,0.0004224986868127667,0.002173963959236802,0.0011930157249742807
2025-03-08,-0.04787505198044264,0.2691542277126143,0.14874458778641217,-0.6650054540436448,0.23096169410217696,0.1459973156391497,-0.9683372579029189,0.19992676950567675,0.0866683174562095,-1.2446673384374323,0.9827215413098693,0.4843241717628109,0.5582550795538673,4.66861931506034,1.9875078060985893,9.501009873338088,-1.14562504362897,-0.8822872573441457,10.886598843699536,14.92162543680073,6.381148852434265,29.88180005858641,-0.12005720095274189,-0.7930290338176796,-0.0001710595657140601,0.00222635169177679,0.0012185754828062112
2025-03-09,-0.08102883596455795,0.26368888286891284,0.14926113886258402,-0.6724399209419804,0.2135174201703151,0.13861831194474603,-0.9722407093906653,0.184439215256032,0.07995485144377647,-1.2533400634897045,0.9741354125204729,0.4806198487300851,0.5506589613363493,4.669631825160307,1.988126697289898,9.501509168503542,-1.1405236401930527,-0.8802017573960993,10.883295971698892,14.923449614204626,6.381994522638448,29.881817156186816,-0.11713167336703452,-0.7918320092615677,-0.0007560705538284251,0.00215703976531198,0.001177508131721114
2025-03-10,-0.11340779381895898,0.25569737029459677,0.14834790107350482,-0.6793391194088321,0.19590318042738464,0.13112896299899393,-0.9758506412735246,0.16889727016157652,0.07321796320951339,-1.261931489856826,0.9654861017841709,0.47688435247765026,0.5430616192038002,4.67063393795808,1.9887411616197346,9.502005294175008,-1.1354218660968132,-0.8781159681010715,10.87999266756726,14.925273187919874,6.382839934572587,29.881833922462764,-0.11420615528995708,-0.7906349806385886,-0.0013022476269847205,0.001973555842283148,0.001074091308934183
2025-03-11,-0.1447321362954168,0.24532419658228743,0.14605307196678777,-0.6856977056690795,0.1781330387799511,0.12353525895486069,-0.9791665158202236,0.1533055190083157,0.06645962076155464,-1.2704411163262104,0.9567742130217048,0.47311794649186945,0.5354630703755141,4.671625653387154,1.989351198639674,9.5024982499649,-1.1303197229350526,-0.8760298900992847,10.87668893150315,14.927096157931471,6.383685088225056,29.88185035749189,-0.11128064668154847,-0.7894379479336532,-0.0017830332162785956,0.00168871405294177,0.0009154818478466081
2025-03-12,-0.1747535488906966,0.2327392095039048,0.14244164852459323,-0.6915107766650175,0.16022117748782164,0.11584327110721301,-0.9821878318189157,0.1376685038669525,0.059681768027691845,-1.2788684462677906,0.9480003523249962,0.4693208953792558,0.527863332060152,4.672606971410163,1.9899568079149406,9.502988035479994,-1.1252172122984632,-0.8739435240281732,10.873384763698509,14.928918524229001,6.384529983587251,29.88186646134521,-0.10835514749730167,-0.7882409111286631,-0.002176459253589891,0.0013195194327101367,0.0007111111143500576
